"Name","ID","State","Notes","Tags","Created","Runtime","adjacency_matrix","model","seed","training_seed","learn_scm_params","fixed_params_sharing","initialize_scm_at_gt","lr","gradient_clip_val","lr_scheduler","batch_size","flow_type","k_flows","adjacency_misspecified","exact_trace","fix_mechanisms","check_val_every_n_epoch","checkpoint_root_dir","copy_checkpoint","dgp","input_dim","latent_dim","max_epochs","intervention_type","noise_distr","noise_shift_type","scm_scale","shift_noise","val_plots_every_n_epoch","validation_plots","checkpoint_path","coeff_values","weight_decay","mixing","n_nonlinearities","data_seed","distribution_trainable","intervention_targets_per_env","lr_min","scm_coeffs_low","scm_coeffs_min_abs_value","adjacency_misspec","net_hidden_dim","net_hidden_layers","residual_n_power_series","scm_coeffs_high","brute_force","brute_force_log_det","det_terms_loss","det_terms_loss/dataloader_idx_0","epoch","jacobian_gt_log_det","jacobian_gt_log_det/dataloader_idx_0","jacobian_gt_mean","jacobian_gt_mean/dataloader_idx_0","jacobian_log_det","jacobian_log_det/dataloader_idx_0","jacobian_mean","jacobian_mean/dataloader_idx_0","loss","loss/dataloader_idx_0","mcc/dataloader_idx_0","prob_terms_loss","prob_terms_loss/dataloader_idx_0","test_amari/dataloader_idx_0","test_amari_distance/dataloader_idx_0","test_det_terms_loss/dataloader_idx_0","test_jacobian_gt_logdet/dataloader_idx_0","test_jacobian_gt_mean/dataloader_idx_0","test_jacobian_logdet/dataloader_idx_0","test_jacobian_mean/dataloader_idx_0","test_loss/dataloader_idx_0","test_loss_gt/dataloader_idx_0","test_mcc/dataloader_idx_0","test_prob_terms_loss/dataloader_idx_0","train_det_terms_loss","train_det_terms_loss_gt","train_jacobian_gt_logdet","train_jacobian_gt_mean","train_jacobian_logdet","train_jacobian_mean","train_loss","train_loss/dataloader_idx_0","train_loss_gt","train_prob_terms_loss","train_prob_terms_loss_gt","train_v_hat_mean","train_v_hat_std","train_v_mean","train_v_std","trainer/global_step","val_amari/dataloader_idx_0","val_amari_distance/dataloader_idx_0","val_det_terms_loss/dataloader_idx_0","val_jacobian_gt_logdet/dataloader_idx_0","val_jacobian_gt_mean/dataloader_idx_0","val_jacobian_logdet/dataloader_idx_0","val_jacobian_mean/dataloader_idx_0","val_loss/dataloader_idx_0","val_loss_gt/dataloader_idx_0","val_mcc/dataloader_idx_0","val_prob_terms_loss/dataloader_idx_0","val_determinant_terms","val_determinant_terms_gt","val_loss","val_loss_gt","val_mcc","val_prob_terms","val_prob_terms_gt","val_mcc_0","val_mcc_1","val_mcc_2","val_mcc_3","q0_coeffs_0_0","q0_coeffs_1_0","q0_coeffs_1_1","q0_coeffs_2_0","q0_coeffs_2_1","q0_coeffs_2_2","q0_coeffs_3_0","q0_coeffs_3_1","q0_coeffs_3_2","q0_coeffs_3_3","q0_coeffs_gt_0_0","q0_coeffs_gt_1_0","q0_coeffs_gt_1_1","q0_coeffs_gt_2_0","q0_coeffs_gt_2_1","q0_coeffs_gt_2_2","q0_coeffs_gt_3_0","q0_coeffs_gt_3_1","q0_coeffs_gt_3_2","q0_coeffs_gt_3_3","q0_noise_means_0_0","q0_noise_means_0_1","q0_noise_means_0_2","q0_noise_means_0_3","q0_noise_means_1_0","q0_noise_means_1_1","q0_noise_means_1_2","q0_noise_means_1_3","q0_noise_means_2_0","q0_noise_means_2_1","q0_noise_means_2_2","q0_noise_means_2_3","q0_noise_means_3_0","q0_noise_means_3_1","q0_noise_means_3_2","q0_noise_means_3_3","q0_noise_means_4_0","q0_noise_means_4_1","q0_noise_means_4_2","q0_noise_means_4_3","q0_noise_means_gt_0_0","q0_noise_means_gt_0_1","q0_noise_means_gt_0_2","q0_noise_means_gt_0_3","q0_noise_means_gt_1_0","q0_noise_means_gt_1_1","q0_noise_means_gt_1_2","q0_noise_means_gt_1_3","q0_noise_means_gt_2_0","q0_noise_means_gt_2_1","q0_noise_means_gt_2_2","q0_noise_means_gt_2_3","q0_noise_means_gt_3_0","q0_noise_means_gt_3_1","q0_noise_means_gt_3_2","q0_noise_means_gt_3_3","q0_noise_means_gt_4_0","q0_noise_means_gt_4_1","q0_noise_means_gt_4_2","q0_noise_means_gt_4_3","q0_noise_stds_0_0","q0_noise_stds_0_1","q0_noise_stds_0_2","q0_noise_stds_0_3","q0_noise_stds_1_0","q0_noise_stds_1_1","q0_noise_stds_1_2","q0_noise_stds_1_3","q0_noise_stds_2_0","q0_noise_stds_2_1","q0_noise_stds_2_2","q0_noise_stds_2_3","q0_noise_stds_3_0","q0_noise_stds_3_1","q0_noise_stds_3_2","q0_noise_stds_3_3","q0_noise_stds_4_0","q0_noise_stds_4_1","q0_noise_stds_4_2","q0_noise_stds_4_3","q0_noise_stds_gt_0_0","q0_noise_stds_gt_0_1","q0_noise_stds_gt_0_2","q0_noise_stds_gt_0_3","q0_noise_stds_gt_1_0","q0_noise_stds_gt_1_1","q0_noise_stds_gt_1_2","q0_noise_stds_gt_1_3","q0_noise_stds_gt_2_0","q0_noise_stds_gt_2_1","q0_noise_stds_gt_2_2","q0_noise_stds_gt_2_3","q0_noise_stds_gt_3_0","q0_noise_stds_gt_3_1","q0_noise_stds_gt_3_2","q0_noise_stds_gt_3_3","q0_noise_stds_gt_4_0","q0_noise_stds_gt_4_1","q0_noise_stds_gt_4_2","q0_noise_stds_gt_4_3","test_loss","test_mcc","test_mcc_0","test_mcc_1","test_mcc_2","test_mcc_3","q0_noise_means_5_0","q0_noise_means_5_1","q0_noise_means_5_2","q0_noise_means_5_3","q0_noise_means_6_0","q0_noise_means_6_1","q0_noise_means_6_2","q0_noise_means_6_3","q0_noise_means_7_0","q0_noise_means_7_1","q0_noise_means_7_2","q0_noise_means_7_3","q0_noise_means_8_0","q0_noise_means_8_1","q0_noise_means_8_2","q0_noise_means_8_3","q0_noise_means_gt_5_0","q0_noise_means_gt_5_1","q0_noise_means_gt_5_2","q0_noise_means_gt_5_3","q0_noise_means_gt_6_0","q0_noise_means_gt_6_1","q0_noise_means_gt_6_2","q0_noise_means_gt_6_3","q0_noise_means_gt_7_0","q0_noise_means_gt_7_1","q0_noise_means_gt_7_2","q0_noise_means_gt_7_3","q0_noise_means_gt_8_0","q0_noise_means_gt_8_1","q0_noise_means_gt_8_2","q0_noise_means_gt_8_3","q0_noise_stds_5_0","q0_noise_stds_5_1","q0_noise_stds_5_2","q0_noise_stds_5_3","q0_noise_stds_6_0","q0_noise_stds_6_1","q0_noise_stds_6_2","q0_noise_stds_6_3","q0_noise_stds_7_0","q0_noise_stds_7_1","q0_noise_stds_7_2","q0_noise_stds_7_3","q0_noise_stds_8_0","q0_noise_stds_8_1","q0_noise_stds_8_2","q0_noise_stds_8_3","q0_noise_stds_gt_5_0","q0_noise_stds_gt_5_1","q0_noise_stds_gt_5_2","q0_noise_stds_gt_5_3","q0_noise_stds_gt_6_0","q0_noise_stds_gt_6_1","q0_noise_stds_gt_6_2","q0_noise_stds_gt_6_3","q0_noise_stds_gt_7_0","q0_noise_stds_gt_7_1","q0_noise_stds_gt_7_2","q0_noise_stds_gt_7_3","q0_noise_stds_gt_8_0","q0_noise_stds_gt_8_1","q0_noise_stds_gt_8_2","q0_noise_stds_gt_8_3","val_mcc_pearson","val_mcc_pearson_0","val_mcc_pearson_1","val_mcc_pearson_2","val_mcc_pearson_3","val_mcc_spearman","val_mcc_spearman_0","val_mcc_spearman_1","val_mcc_spearman_2","val_mcc_spearman_3"
"comic-terrain-793","1k157ah3","finished","select1","","2023-05-12T18:56:51.000Z","12285","[[0,1,0,1],[0,0,1,1],[0,0,0,1],[0,0,0,0]]","nonlinear","5","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-random-1","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",[-0.07349836826324463,1],[0.5342751741409302,1],[-0.7201131582260132,-0.5521994829177856,-0.3075542449951172,1]]","0","nonlinear","2","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.4796016216278076","","","","","","","","","19600","","","","","","","","","","","","3.462629556655884","","-3.462629556655884","-3.5004630088806152","0.8932955265045166","-2.9066898822784424","-5.682784080505371","0.979196071624756","0.96297025680542","0.9120438694953918","0.718971848487854","0.6150137186050415","0.0448935441672802","0.6826684474945068","-0.3458917438983917","0.6930544376373291","","0.2459149956703186","0.056468524038791656","-0.6092849969863892","0.9286540746688844","1","-0.07349836826324463","1","0.5342751741409302","1","","-0.7201131582260132","-0.5521994829177856","-0.3075542449951172","1","0.29985862970352173","-1.0839325189590454","1.2411282062530518","-0.6846839189529419","-1.7512800693511963","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","-0.03645437955856323","-0.0450136661529541","0.0724719762802124","-0.0019974112510681152","0.43708336353302","0.155595064163208","-0.18620312213897705","-0.3019806742668152","-0.08380782604217529","-0.21567034721374512","-0.16022425889968872","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","1.0239408016204834","0.509048581123352","0.660677433013916","0.6251596808433533","1.0339452028274536","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.5245957970619202","0.7588339447975159","1.4390559196472168","0.9167155027389526","1.213979721069336","0.7676442861557007","1.4906089305877686","0.7884507775306702","1.374962329864502","1.0059208869934082","0.7365912795066833","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-3.4421660900115967","0.8932941555976868","0.9791646599769592","0.9628207087516784","0.9120837450027466","0.7191075086593628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8914437890052795","0.975535809993744","0.9554954171180724","0.9160911440849304","0.7186527848243713"
"pretty-snowball-775","28vchqsn","finished","select1","","2023-05-12T17:47:29.000Z","24300","[[0,1,0,1],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","3","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-random-1","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",[0.5518608093261719,1],""1.0"",[0.17009413242340088,1]]","0","nonlinear","2","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.592271566390991","","","","","","","","","19600","","","","","","","","","","","","3.5954110622406006","","-3.5954110622406006","-3.615646123886109","0.9730526208877563","-3.2934136390686035","-5.68320369720459","0.977526843547821","0.9333234429359436","0.9928218722343444","0.9885382056236268","0.4980602562427521","-0.2132973819971085","0.5454426407814026","0.7326899170875549","","","-0.1590544730424881","0.7382892370223999","","","1","0.5518608093261719","1","1","","","0.17009413242340088","1","","","-0.09693074226379396","2.033994197845459","-0.4707184433937073","1.1887667179107666","1.657428503036499","0.2543719410896301","0.06950849294662476","-0.061222076416015625","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","-0.03645437955856323","-0.0450136661529541","1.2229610681533811","-0.0019974112510681152","0.43708336353302","0.155595064163208","-0.18620312213897705","-0.3019806742668152","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.9161921739578248","1.0167046785354614","0.8397757411003113","0.7427644729614258","0.9122796058654784","1.27176833152771","0.5112245678901672","1.3099602460861206","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.5245957970619202","0.7588339447975159","0.8443053960800171","0.9167155027389526","1.213979721069336","0.7676442861557007","1.4906089305877686","0.7884507775306702","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-3.5872364044189453","0.9732441306114196","0.9780763387680054","0.933499276638031","0.992774486541748","0.9886265397071838","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.976405382156372","0.9759974479675292","0.9487218856811525","0.9927328824996948","0.9881691932678224"
"glamorous-frog-802","2captulb","finished","select1","","2023-05-12T18:59:29.000Z","13500","[[0,1,1,1],[0,0,0,0],[0,0,0,1],[0,0,0,0]]","nonlinear","8","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-random-1","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",[-0.8294245004653931,1],[-0.33795714378356934,1],[0.7135379314422607,-0.6118214130401611,1]]","0","nonlinear","2","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.063134670257568","","","","","","","","","19600","","","","","","","","","","","","3.934138536453247","","-3.934138536453247","-3.949296474456787","0.979611039161682","-2.9377706050872803","-5.6873016357421875","0.9933815598487854","0.9946587681770324","0.97994726896286","0.95045667886734","0.7879793047904968","0.4523180425167084","0.7788031697273254","-0.1954140663146973","0.49384474754333496","","-0.6439980864524841","0.1222509741783142","0.5202915072441101","","1","-0.8294245004653931","1","-0.33795714378356934","1","","0.7135379314422607","-0.6118214130401611","1","","-0.4707184433937073","1.058612823486328","-1.8908612728118896","1.2561752796173096","1.2102402448654177","-0.061222076416015625","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","-0.03645437955856323","-0.0450136661529541","0.0724719762802124","-0.0019974112510681152","0.43708336353302","0.155595064163208","-0.18620312213897705","-0.3019806742668152","-0.08380782604217529","-0.21567034721374512","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.8397757411003113","0.5144234895706177","1.0524874925613403","0.8425629734992981","0.8327977657318115","1.3099602460861206","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.5245957970619202","0.7588339447975159","1.4390559196472168","0.9167155027389526","1.213979721069336","0.7676442861557007","1.4906089305877686","0.7884507775306702","1.374962329864502","1.0059208869934082","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-3.949611186981201","0.97989022731781","0.993325650691986","0.9946996569633484","0.9805648922920228","0.9509706497192384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98049795627594","0.9944738745689392","0.9964978694915771","0.9779972434043884","0.9530226588249208"
"dashing-terrain-754","2dnfadq3","finished","select1","","2023-05-12T14:46:56.000Z","8347","[[0,0,1,0],[0,0,0,1],[0,0,0,1],[0,0,0,0]]","nonlinear","2","3","true","true","false","0.001","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-random-1","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",[0.33175384998321533,1],[-0.3188009262084961,0.48763930797576904,1]]","0","nonlinear","2","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","0.00001","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.2762138843536377","","","","","","","","","19600","","","","","","","","","","","","3.236377954483032","","-3.236377954483032","-3.241262435913086","0.9990109205245972","-1.9449888467788696","-5.678696155548096","0.9993731379508972","0.9989902973175048","0.999076008796692","0.99860417842865","0.5775500535964966","0.5922496318817139","","-0.5827584862709045","1.0240079164505005","","-0.3031690716743469","-0.38361233472824097","0.40978825092315674","","1","1","","0.33175384998321533","1","","-0.3188009262084961","0.48763930797576904","1","","-0.4730451703071594","-0.028385639190673828","-0.7125120162963867","1.7852683067321775","-1.4996923208236694","0.09442120790481567","0.387856662273407","-0.04896867275238037","0.29949063062667847","-1.3905712366104126","-0.09853118658065796","-0.445823073387146","-0.04059475660324097","-0.32439476251602173","0.4491828680038452","0.3473186492919922","0.37485623359680176","0.14831042289733887","-0.2852422595024109","0.44930499792099","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.5121086835861206","0.6808772087097168","0.5021911859512329","0.9387894868850708","0.5107302665710449","0.6212552785873413","0.6147958040237427","0.760879635810852","1.3051719665527344","0.6831105947494507","0.551551878452301","0.5666458010673523","0.7539573907852173","0.8686259388923645","0.5043244361877441","0.7659062147140503","1.0096187591552734","1.0824220180511477","0.9283205270767212","0.943307399749756","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-3.2252511978149414","0.999018132686615","0.9993777275085448","0.9989846348762512","0.9990836381912231","0.9986265897750854","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9991124868392944","0.9994325041770936","0.9989361763000488","0.9992824792861938","0.9987987875938416"
"cerulean-vortex-804","2o98kkl7","finished","select1","","2023-05-12T18:59:30.000Z","15395","[[0,1,0,0],[0,0,0,0],[0,0,0,1],[0,0,0,0]]","nonlinear","9","2","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-random-1","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",[-0.9273982048034668,1],""1.0"",[-0.5247740745544434,1]]","0","nonlinear","2","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.8542277812957764","","","","","","","","","19600","","","","","","","","","","","","2.827354669570923","","-2.827354669570923","-2.83657169342041","0.9930894374847412","-2.8725712299346924","-5.674601078033447","0.9908561706542968","0.9936118125915528","0.9933939576148988","0.9944958686828612","0.6841312646865845","0.5482543110847473","0.603566586971283","0.5866424441337585","","","-0.33184975385665894","0.8331508636474609","","","1","-0.9273982048034668","1","1","","","-0.5247740745544434","1","","","0.13711434602737427","-1.3827966451644895","0.2135938405990601","1.06796395778656","-1.5236326456069946","-0.40423136949539185","0.11415719985961914","-0.4426723122596741","0.06571400165557861","0.033228933811187744","-0.10994917154312134","0.4088484644889831","0.03336840867996216","0.20733922719955444","-1.720584511756897","-0.29496580362319946","-0.19221723079681396","0.48085904121398926","-0.48973870277404785","-0.033959150314331055","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.9603751301765442","0.6546593308448792","0.9524652361869812","0.5174909234046936","0.8012527823448181","0.7200266122817993","0.7166048884391785","0.7570831179618835","0.5457977652549744","0.6755088567733765","1.117674469947815","1.3290729522705078","1.024631142616272","0.7708051204681396","0.9533384442329408","0.8080636858940125","0.889240562915802","0.7258963584899902","0.842998743057251","0.5367001295089722","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-2.820939064025879","0.993054449558258","0.9907445311546326","0.9936265349388124","0.9934327006340028","0.9944140315055848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9952183961868286","0.9966865181922911","0.9967154264450072","0.9926464557647704","0.9948250651359558"
"swept-sky-796","30c51v78","finished","select1","","2023-05-12T18:58:14.000Z","11016","[[0,0,1,0],[0,0,1,0],[0,0,0,1],[0,0,0,0]]","nonlinear","6","2","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-random-1","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",[-0.2758699655532837,-0.5301599502563477,1],[0.5427184104919434,1]]","0","nonlinear","2","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.7197301387786865","","","","","","","","","19600","","","","","","","","","","","","2.704016923904419","","-2.704016923904419","-2.713714361190796","0.99034321308136","-3.131552219390869","-5.675546169281006","0.9949960112571716","0.9960238337516784","0.9842231869697572","0.9861297607421876","0.42906898260116577","0.6141999959945679","","-0.14675509929656982","-0.3064673840999603","0.7608780860900879","0.5935064554214478","0.3737838566303253","","","1","1","","-0.2758699655532837","-0.5301599502563477","1","0.5427184104919434","1","","","-0.025538921356201172","0.2135938405990601","1.13885235786438","1.004287600517273","-2.7314813137054443","0.11415719985961914","-0.4426723122596741","0.06571400165557861","0.033228933811187744","-1.710447907447815","0.4088484644889831","0.03336840867996216","0.20733922719955444","0.21159738302230835","-0.29496580362319946","-0.19221723079681396","0.48085904121398926","-0.48973870277404785","-0.033959150314331055","-0.03962486982345581","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","1.3546547889709473","0.9524652361869812","0.6677392721176147","1.1825261116027832","1.3335994482040403","0.7166048884391785","0.7570831179618835","0.5457977652549744","0.6755088567733765","0.9359766244888306","1.3290729522705078","1.024631142616272","0.7708051204681396","1.2197418212890625","0.8080636858940125","0.889240562915802","0.7258963584899902","0.842998743057251","0.5367001295089722","1.213344931602478","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-2.704716205596924","0.990298628807068","0.9948883056640624","0.9959851503372192","0.9841826558113098","0.9861385822296144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9916462898254396","0.9941389560699464","0.9954975843429564","0.988113522529602","0.9888352751731871"
"glowing-bee-756","33auswaa","finished","select1","","2023-05-12T15:04:53.000Z","7597","[[0,1,1,1],[0,0,0,1],[0,0,0,1],[0,0,0,0]]","nonlinear","0","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-random-1","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",[-0.12621736526489258,1],[0.2317047119140625,1],[0.9601941108703612,-0.7706235647201538,-0.36646974086761475,1]]","0","nonlinear","2","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.5382080078125","","","","","","","","","19600","","","","","","","","","","","","4.4797210693359375","","-4.4797210693359375","-4.526839733123779","0.8596131801605225","-2.5684831142425537","-5.682784080505371","0.9570651650428772","0.9438956379890442","0.9534708261489868","0.584021270275116","0.5327315926551819","0.34913215041160583","0.7841665148735046","-0.2242109328508377","0.7639685869216919","","0.1070852056145668","0.4224061071872711","-0.7390565276145935","0.8358983993530273","1","-0.12621736526489258","1","0.2317047119140625","1","","0.9601941108703612","-0.7706235647201538","-0.36646974086761475","1","0.29985862970352173","0.9050816297531128","1.50835120677948","-0.5526946783065796","2.2277092933654785","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","-0.03645437955856323","-0.0450136661529541","0.0724719762802124","-0.0019974112510681152","0.43708336353302","0.155595064163208","-0.18620312213897705","-0.3019806742668152","-0.08380782604217529","-0.21567034721374512","-0.16022425889968872","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","1.0239408016204834","0.521244466304779","0.5819458961486816","0.4685437083244324","1.0358220338821411","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.5245957970619202","0.7588339447975159","1.4390559196472168","0.9167155027389526","1.213979721069336","0.7676442861557007","1.4906089305877686","0.7884507775306702","1.374962329864502","1.0059208869934082","0.7365912795066833","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-4.466708183288574","0.8610016703605652","0.9569218158721924","0.9440107941627502","0.9547905921936036","0.5882835984230042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8599072098731995","0.9506516456604004","0.941727876663208","0.9527222514152528","0.5945270657539368"
"fearless-galaxy-770","3ccjnl8z","finished","select1","","2023-05-12T16:32:58.000Z","6041","[[0,1,0,0],[0,0,0,0],[0,0,0,1],[0,0,0,0]]","nonlinear","1","2","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-random-1","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",[-0.7545089721679688,1],""1.0"",[0.5873240232467651,1]]","0","nonlinear","2","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.510115146636963","","","","","","","","","19600","","","","","","","","","","","","5.522619724273682","","-5.522619724273682","-5.531127452850342","0.9956134557724","-3.2269351482391357","-5.674601078033447","0.998154878616333","0.9967679381370544","0.9955536723136902","0.9919771552085876","0.7297459840774536","-0.3860316574573517","0.6091526746749878","0.814218282699585","","","0.2507021725177765","0.7833569645881653","","","1","-0.7545089721679688","1","1","","","0.5873240232467651","1","","","0.13711434602737427","1.3884106874465942","0.2135938405990601","0.9542969465255736","-1.8101704120635984","-0.40423136949539185","0.11415719985961914","-0.4426723122596741","0.06571400165557861","0.033228933811187744","-0.10994917154312134","0.4088484644889831","0.03336840867996216","0.20733922719955444","-1.569114089012146","-0.29496580362319946","-0.19221723079681396","0.48085904121398926","-0.48973870277404785","-0.033959150314331055","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.9603751301765442","0.6356899738311768","0.9524652361869812","0.5239288806915283","0.9701294898986816","0.7200266122817993","0.7166048884391785","0.7570831179618835","0.5457977652549744","0.6755088567733765","1.117674469947815","1.3290729522705078","1.024631142616272","0.7708051204681396","0.8936194777488708","0.8080636858940125","0.889240562915802","0.7258963584899902","0.842998743057251","0.5367001295089722","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-5.505728721618652","0.995572865009308","0.9981475472450256","0.9967309236526488","0.9955996870994568","0.9918133020401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9961800575256348","0.99822598695755","0.9976170659065248","0.996123731136322","0.9927534461021424"
