"Name","ID","State","Notes","Tags","Created","Runtime","adjacency_matrix","model","seed","training_seed","learn_scm_params","initialize_scm_at_gt","lr","lr_scheduler","batch_size","flow_type","k_flows","k_flows_cbn","fix_mechanisms","checkpoint_root_dir","copy_checkpoint","dgp","input_dim","latent_dim","max_epochs","intervention_type","noise_distr","noise_shift_type","scm_scale","shift_noise","val_plots_every_n_epoch","validation_plots","checkpoint_path","coeff_values","weight_decay","mixing","n_nonlinearities","data_seed","distribution_trainable","intervention_targets_per_env","lr_min","scm_coeffs_low","scm_coeffs_min_abs_value","net_hidden_dim","net_hidden_layers","residual_n_power_series","scm_coeffs_high","brute_force","brute_force_log_det","K_cbn","coeff_values_gt","fix_all_intervention_targets","net_hidden_dim_cbn","net_hidden_layers_cbn","noise_means_gt/0","noise_means_gt/1","noise_means_gt/2","noise_means_gt/3","noise_means_gt/4","noise_stds_gt/0","noise_stds_gt/1","noise_stds_gt/2","noise_stds_gt/3","noise_stds_gt/4","nonparametric_base_distr","scm","det_terms_loss","det_terms_loss/dataloader_idx_0","epoch","jacobian_gt_log_det","jacobian_gt_log_det/dataloader_idx_0","jacobian_gt_mean","jacobian_gt_mean/dataloader_idx_0","jacobian_log_det","jacobian_log_det/dataloader_idx_0","jacobian_mean","jacobian_mean/dataloader_idx_0","loss","loss/dataloader_idx_0","mcc/dataloader_idx_0","prob_terms_loss","prob_terms_loss/dataloader_idx_0","test_amari/dataloader_idx_0","test_amari_distance/dataloader_idx_0","test_det_terms_loss/dataloader_idx_0","test_jacobian_gt_logdet/dataloader_idx_0","test_jacobian_gt_mean/dataloader_idx_0","test_jacobian_logdet/dataloader_idx_0","test_loss/dataloader_idx_0","test_loss_gt/dataloader_idx_0","test_mcc/dataloader_idx_0","test_prob_terms_loss/dataloader_idx_0","train_det_terms_loss","train_det_terms_loss_gt","train_jacobian_gt_logdet","train_jacobian_gt_mean","train_jacobian_logdet","train_jacobian_mean","train_loss","train_loss/dataloader_idx_0","train_loss_gt","train_prob_terms_loss","train_prob_terms_loss_gt","train_v_hat_mean","train_v_hat_std","train_v_mean","train_v_std","trainer/global_step","val_amari/dataloader_idx_0","val_amari_distance/dataloader_idx_0","val_det_terms_loss/dataloader_idx_0","val_jacobian_gt_logdet/dataloader_idx_0","val_jacobian_gt_mean/dataloader_idx_0","val_jacobian_logdet/dataloader_idx_0","val_jacobian_mean/dataloader_idx_0","val_loss/dataloader_idx_0","val_loss_gt/dataloader_idx_0","val_mcc/dataloader_idx_0","val_prob_terms_loss/dataloader_idx_0","val_determinant_terms","val_determinant_terms_gt","val_loss","val_loss_gt","val_mcc","val_prob_terms","val_prob_terms_gt","val_mcc_0","val_mcc_1","val_mcc_2","val_mcc_3","q0_coeffs_0_0","q0_coeffs_1_0","q0_coeffs_1_1","q0_coeffs_2_0","q0_coeffs_2_1","q0_coeffs_2_2","q0_coeffs_3_0","q0_coeffs_3_1","q0_coeffs_3_2","q0_coeffs_3_3","q0_coeffs_gt_0_0","q0_coeffs_gt_1_0","q0_coeffs_gt_1_1","q0_coeffs_gt_2_0","q0_coeffs_gt_2_1","q0_coeffs_gt_2_2","q0_coeffs_gt_3_0","q0_coeffs_gt_3_1","q0_coeffs_gt_3_2","q0_coeffs_gt_3_3","q0_noise_means_0_0","q0_noise_means_0_1","q0_noise_means_0_2","q0_noise_means_0_3","q0_noise_means_1_0","q0_noise_means_1_1","q0_noise_means_1_2","q0_noise_means_1_3","q0_noise_means_2_0","q0_noise_means_2_1","q0_noise_means_2_2","q0_noise_means_2_3","q0_noise_means_3_0","q0_noise_means_3_1","q0_noise_means_3_2","q0_noise_means_3_3","q0_noise_means_4_0","q0_noise_means_4_1","q0_noise_means_4_2","q0_noise_means_4_3","q0_noise_means_gt_0_0","q0_noise_means_gt_0_1","q0_noise_means_gt_0_2","q0_noise_means_gt_0_3","q0_noise_means_gt_1_0","q0_noise_means_gt_1_1","q0_noise_means_gt_1_2","q0_noise_means_gt_1_3","q0_noise_means_gt_2_0","q0_noise_means_gt_2_1","q0_noise_means_gt_2_2","q0_noise_means_gt_2_3","q0_noise_means_gt_3_0","q0_noise_means_gt_3_1","q0_noise_means_gt_3_2","q0_noise_means_gt_3_3","q0_noise_means_gt_4_0","q0_noise_means_gt_4_1","q0_noise_means_gt_4_2","q0_noise_means_gt_4_3","q0_noise_stds_0_0","q0_noise_stds_0_1","q0_noise_stds_0_2","q0_noise_stds_0_3","q0_noise_stds_1_0","q0_noise_stds_1_1","q0_noise_stds_1_2","q0_noise_stds_1_3","q0_noise_stds_2_0","q0_noise_stds_2_1","q0_noise_stds_2_2","q0_noise_stds_2_3","q0_noise_stds_3_0","q0_noise_stds_3_1","q0_noise_stds_3_2","q0_noise_stds_3_3","q0_noise_stds_4_0","q0_noise_stds_4_1","q0_noise_stds_4_2","q0_noise_stds_4_3","q0_noise_stds_gt_0_0","q0_noise_stds_gt_0_1","q0_noise_stds_gt_0_2","q0_noise_stds_gt_0_3","q0_noise_stds_gt_1_0","q0_noise_stds_gt_1_1","q0_noise_stds_gt_1_2","q0_noise_stds_gt_1_3","q0_noise_stds_gt_2_0","q0_noise_stds_gt_2_1","q0_noise_stds_gt_2_2","q0_noise_stds_gt_2_3","q0_noise_stds_gt_3_0","q0_noise_stds_gt_3_1","q0_noise_stds_gt_3_2","q0_noise_stds_gt_3_3","q0_noise_stds_gt_4_0","q0_noise_stds_gt_4_1","q0_noise_stds_gt_4_2","q0_noise_stds_gt_4_3","test_loss","test_mcc","test_mcc_0","test_mcc_1","test_mcc_2","test_mcc_3","q0_noise_means_5_0","q0_noise_means_5_1","q0_noise_means_5_2","q0_noise_means_5_3","q0_noise_means_6_0","q0_noise_means_6_1","q0_noise_means_6_2","q0_noise_means_6_3","q0_noise_means_7_0","q0_noise_means_7_1","q0_noise_means_7_2","q0_noise_means_7_3","q0_noise_means_8_0","q0_noise_means_8_1","q0_noise_means_8_2","q0_noise_means_8_3","q0_noise_means_gt_5_0","q0_noise_means_gt_5_1","q0_noise_means_gt_5_2","q0_noise_means_gt_5_3","q0_noise_means_gt_6_0","q0_noise_means_gt_6_1","q0_noise_means_gt_6_2","q0_noise_means_gt_6_3","q0_noise_means_gt_7_0","q0_noise_means_gt_7_1","q0_noise_means_gt_7_2","q0_noise_means_gt_7_3","q0_noise_means_gt_8_0","q0_noise_means_gt_8_1","q0_noise_means_gt_8_2","q0_noise_means_gt_8_3","q0_noise_stds_5_0","q0_noise_stds_5_1","q0_noise_stds_5_2","q0_noise_stds_5_3","q0_noise_stds_6_0","q0_noise_stds_6_1","q0_noise_stds_6_2","q0_noise_stds_6_3","q0_noise_stds_7_0","q0_noise_stds_7_1","q0_noise_stds_7_2","q0_noise_stds_7_3","q0_noise_stds_8_0","q0_noise_stds_8_1","q0_noise_stds_8_2","q0_noise_stds_8_3","q0_noise_stds_gt_5_0","q0_noise_stds_gt_5_1","q0_noise_stds_gt_5_2","q0_noise_stds_gt_5_3","q0_noise_stds_gt_6_0","q0_noise_stds_gt_6_1","q0_noise_stds_gt_6_2","q0_noise_stds_gt_6_3","q0_noise_stds_gt_7_0","q0_noise_stds_gt_7_1","q0_noise_stds_gt_7_2","q0_noise_stds_gt_7_3","q0_noise_stds_gt_8_0","q0_noise_stds_gt_8_1","q0_noise_stds_gt_8_2","q0_noise_stds_gt_8_3","val_mcc_pearson","val_mcc_pearson_0","val_mcc_pearson_1","val_mcc_pearson_2","val_mcc_pearson_3","val_mcc_spearman","val_mcc_spearman_0","val_mcc_spearman_1","val_mcc_spearman_2","val_mcc_spearman_3","q0_coeffs_4_0","q0_coeffs_4_1","q0_coeffs_4_2","q0_coeffs_4_3","q0_coeffs_5_0","q0_coeffs_5_1","q0_coeffs_5_2","q0_coeffs_5_3","q0_coeffs_5_4","q0_coeffs_6_0","q0_coeffs_6_1","q0_coeffs_6_2","q0_coeffs_6_3","q0_coeffs_gt_4_0","q0_coeffs_gt_4_1","q0_coeffs_gt_4_2","q0_coeffs_gt_4_3","q0_coeffs_gt_5_0","q0_coeffs_gt_5_1","q0_coeffs_gt_5_2","q0_coeffs_gt_5_3","q0_coeffs_gt_5_4","q0_coeffs_gt_6_0","q0_coeffs_gt_6_1","q0_coeffs_gt_6_2","q0_coeffs_gt_6_3","q0_noise_means_0_4","q0_noise_means_0_5","q0_noise_means_0_6","q0_noise_means_1_4","q0_noise_means_1_5","q0_noise_means_1_6","q0_noise_means_2_4","q0_noise_means_2_5","q0_noise_means_2_6","q0_noise_means_3_4","q0_noise_means_3_5","q0_noise_means_3_6","q0_noise_means_4_4","q0_noise_means_4_5","q0_noise_means_4_6","q0_noise_means_5_4","q0_noise_means_5_5","q0_noise_means_5_6","q0_noise_means_6_4","q0_noise_means_6_5","q0_noise_means_6_6","q0_noise_means_7_4","q0_noise_means_7_5","q0_noise_means_7_6","q0_noise_means_gt_0_4","q0_noise_means_gt_0_5","q0_noise_means_gt_0_6","q0_noise_means_gt_1_4","q0_noise_means_gt_1_5","q0_noise_means_gt_1_6","q0_noise_means_gt_2_4","q0_noise_means_gt_2_5","q0_noise_means_gt_2_6","q0_noise_means_gt_3_4","q0_noise_means_gt_3_5","q0_noise_means_gt_3_6","q0_noise_means_gt_4_4","q0_noise_means_gt_4_5","q0_noise_means_gt_4_6","q0_noise_means_gt_5_4","q0_noise_means_gt_5_5","q0_noise_means_gt_5_6","q0_noise_means_gt_6_4","q0_noise_means_gt_6_5","q0_noise_means_gt_6_6","q0_noise_means_gt_7_4","q0_noise_means_gt_7_5","q0_noise_means_gt_7_6","q0_noise_stds_0_4","q0_noise_stds_0_5","q0_noise_stds_0_6","q0_noise_stds_1_4","q0_noise_stds_1_5","q0_noise_stds_1_6","q0_noise_stds_2_4","q0_noise_stds_2_5","q0_noise_stds_2_6","q0_noise_stds_3_4","q0_noise_stds_3_5","q0_noise_stds_3_6","q0_noise_stds_4_4","q0_noise_stds_4_5","q0_noise_stds_4_6","q0_noise_stds_5_4","q0_noise_stds_5_5","q0_noise_stds_5_6","q0_noise_stds_6_4","q0_noise_stds_6_5","q0_noise_stds_6_6","q0_noise_stds_7_4","q0_noise_stds_7_5","q0_noise_stds_7_6","q0_noise_stds_gt_0_4","q0_noise_stds_gt_0_5","q0_noise_stds_gt_0_6","q0_noise_stds_gt_1_4","q0_noise_stds_gt_1_5","q0_noise_stds_gt_1_6","q0_noise_stds_gt_2_4","q0_noise_stds_gt_2_5","q0_noise_stds_gt_2_6","q0_noise_stds_gt_3_4","q0_noise_stds_gt_3_5","q0_noise_stds_gt_3_6","q0_noise_stds_gt_4_4","q0_noise_stds_gt_4_5","q0_noise_stds_gt_4_6","q0_noise_stds_gt_5_4","q0_noise_stds_gt_5_5","q0_noise_stds_gt_5_6","q0_noise_stds_gt_6_4","q0_noise_stds_gt_6_5","q0_noise_stds_gt_6_6","q0_noise_stds_gt_7_4","q0_noise_stds_gt_7_5","q0_noise_stds_gt_7_6","test_mcc_4","test_mcc_5","test_mcc_6","val_mcc_4","val_mcc_5","val_mcc_6","val_mcc_spearman_4","val_mcc_spearman_5","val_mcc_spearman_6","function_misspec","intervention_target_misspec","intervention_target_perm","snr","adjacency_misspec"
"noble-gorge-4914","173kfhty","finished","-","","2023-10-26T06:42:11.000Z","28461","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","4","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.413454055786133","","","","","","","","","23550","","","","","","","","","","","","","","-10.344767570495604","NaN","0.5785616636276245","","","0.2157991528511047","0.6385589241981506","0.8813269138336182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.087322235107425","0.5772877931594849","0.21122317016124725","0.6400973200798035","0.8805428743362427","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.286081999540329","0.10714847594499588","0.2785986363887787","0.47249892354011536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"lucky-cosmos-4914","133teqqp","finished","-","","2023-10-26T06:42:11.000Z","28058","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","5","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.881936073303224","","","","","","","","","23550","","","","","","","","","","","","","","-9.7832612991333","-9.889657974243164","0.9127776622772216","","","0.9150928854942322","0.8834426403045654","0.939797341823578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.552631378173828","0.9128525853157043","0.9166662693023682","0.8823716640472412","0.939520001411438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3713395893573761","0.18712249398231504","0.7361792922019958","0.19071701169013977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"decent-violet-4900","qqa0pa6v","finished","-","","2023-10-26T06:42:10.000Z","26131","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","13","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.302128791809082","","","","","","","","","23550","","","","","","","","","","","","","","-11.34248161315918","-11.590295791625977","0.7508828043937683","","","0.486210584640503","0.8333895802497864","0.9330483078956604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.022296905517575","0.7514945864677429","0.48768025636672974","0.8350319862365723","0.9317713975906372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4414645731449127","0.04298120364546776","0.757012665271759","0.5243998765945435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"jolly-totem-4906","o1ewie02","finished","-","","2023-10-26T06:42:10.000Z","28136","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","1","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.772639274597168","","","","","","","","","23550","","","","","","","","","","","","","","-11.75084400177002","NaN","0.7350077629089355","","","0.6974713206291199","0.8439988493919373","0.6635531187057495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.152568817138672","0.7345899939537048","0.6980168223381042","0.8425959944725037","0.6631571650505066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4157946109771729","0.11976463347673416","0.8336212635040283","0.2939978837966919","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"helpful-firefly-4899","g8b1zyfr","finished","-","","2023-10-26T06:42:10.000Z","25793","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","14","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.231714248657228","","","","","","","","","23550","","","","","","","","","","","","","","-10.092558860778809","NaN","0.669526994228363","","","0.27457669377326965","0.8302140235900879","0.9037902355194092","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.41712951660156","0.6696801781654358","0.2766893804073334","0.8299363851547241","0.9024147987365724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1376434862613678","0.17749319970607758","0.18123917281627655","0.05419808626174927","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"lively-valley-4909","4gpwb68n","finished","-","","2023-10-26T06:42:10.000Z","25147","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","8","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.59614372253418","","","","","","","","","23550","","","","","","","","","","","","","","-15.758881568908691","NaN","0.5187790989875793","","","0.2071949988603592","0.914113700389862","0.4350286424160004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27.955411911010746","0.520741879940033","0.20481900870800016","0.9148685932159424","0.4425380527973175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20815519988536835","0.23576760292053223","0.28255534172058105","0.10614266991615295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"misunderstood-resonance-4905","3pfgsoon","finished","-","","2023-10-26T06:42:10.000Z","26894","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","9","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.672837257385254","","","","","","","","","23550","","","","","","","","","","","","","","-14.669440269470217","NaN","0.7185626029968262","","","0.29311949014663696","0.9187471270561218","0.9438210725784302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27.09330940246582","0.71811842918396","0.2907422184944153","0.9186919927597046","0.9449210166931152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49893489480018616","0.10937532782554626","0.7850285768508911","0.6024007201194763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"ethereal-microwave-4904","37pv8vb5","finished","-","","2023-10-26T06:42:10.000Z","27447","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","9","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.65627098083496","","","","","","","","","23550","","","","","","","","","","","","","","-14.708027839660645","NaN","0.6941733956336975","","","0.2402789294719696","0.8935854434967041","0.9486557841300964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-26.93378448486328","0.6917357444763184","0.23127621412277224","0.895129919052124","0.9488009214401244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47252026200294495","0.036597274243831635","0.7500998377799988","0.6308636665344238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"drawn-jazz-4907","36vymijz","finished","-","","2023-10-26T06:42:10.000Z","28073","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","8","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.94915771484375","","","","","","","","","23550","","","","","","","","","","","","","","-15.817906379699709","NaN","0.6262950897216797","","","0.3901875615119934","0.8611341118812561","0.6275635361671448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27.93389129638672","0.6270931363105774","0.38993507623672485","0.8609228730201721","0.6304214000701904","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28162896633148193","0.1100432276725769","0.19839297235012057","0.5364506840705872","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
"helpful-glitter-4910","31522q2j","finished","-","","2023-10-26T06:42:10.000Z","28771","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","7","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[0,0,1],[1,0,0]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.667234420776367","","","","","","","","","23550","","","","","","","","","","","","","","-10.717742919921877","NaN","0.7046751976013184","","","0.4091646671295166","0.7596222162246704","0.9452387690544128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.526329040527344","0.7066664695739746","0.4109945297241211","0.7631840705871582","0.945820927619934","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4175320565700531","0.0858706384897232","0.5275365710258484","0.6391889452934265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,2,0]","10","false"
