"Name","ID","State","Notes","Tags","Created","Runtime","adjacency_matrix","model","seed","training_seed","learn_scm_params","initialize_scm_at_gt","lr","lr_scheduler","batch_size","flow_type","k_flows","k_flows_cbn","fix_mechanisms","checkpoint_root_dir","copy_checkpoint","dgp","input_dim","latent_dim","max_epochs","intervention_type","noise_distr","noise_shift_type","scm_scale","shift_noise","val_plots_every_n_epoch","validation_plots","checkpoint_path","coeff_values","weight_decay","mixing","n_nonlinearities","data_seed","distribution_trainable","intervention_targets_per_env","lr_min","scm_coeffs_low","scm_coeffs_min_abs_value","net_hidden_dim","net_hidden_layers","residual_n_power_series","scm_coeffs_high","brute_force","brute_force_log_det","K_cbn","coeff_values_gt","fix_all_intervention_targets","net_hidden_dim_cbn","net_hidden_layers_cbn","noise_means_gt/0","noise_means_gt/1","noise_means_gt/2","noise_means_gt/3","noise_means_gt/4","noise_stds_gt/0","noise_stds_gt/1","noise_stds_gt/2","noise_stds_gt/3","noise_stds_gt/4","nonparametric_base_distr","scm","det_terms_loss","det_terms_loss/dataloader_idx_0","epoch","jacobian_gt_log_det","jacobian_gt_log_det/dataloader_idx_0","jacobian_gt_mean","jacobian_gt_mean/dataloader_idx_0","jacobian_log_det","jacobian_log_det/dataloader_idx_0","jacobian_mean","jacobian_mean/dataloader_idx_0","loss","loss/dataloader_idx_0","mcc/dataloader_idx_0","prob_terms_loss","prob_terms_loss/dataloader_idx_0","test_amari/dataloader_idx_0","test_amari_distance/dataloader_idx_0","test_det_terms_loss/dataloader_idx_0","test_jacobian_gt_logdet/dataloader_idx_0","test_jacobian_gt_mean/dataloader_idx_0","test_jacobian_logdet/dataloader_idx_0","test_loss/dataloader_idx_0","test_loss_gt/dataloader_idx_0","test_mcc/dataloader_idx_0","test_prob_terms_loss/dataloader_idx_0","train_det_terms_loss","train_det_terms_loss_gt","train_jacobian_gt_logdet","train_jacobian_gt_mean","train_jacobian_logdet","train_jacobian_mean","train_loss","train_loss/dataloader_idx_0","train_loss_gt","train_prob_terms_loss","train_prob_terms_loss_gt","train_v_hat_mean","train_v_hat_std","train_v_mean","train_v_std","trainer/global_step","val_amari/dataloader_idx_0","val_amari_distance/dataloader_idx_0","val_det_terms_loss/dataloader_idx_0","val_jacobian_gt_logdet/dataloader_idx_0","val_jacobian_gt_mean/dataloader_idx_0","val_jacobian_logdet/dataloader_idx_0","val_jacobian_mean/dataloader_idx_0","val_loss/dataloader_idx_0","val_loss_gt/dataloader_idx_0","val_mcc/dataloader_idx_0","val_prob_terms_loss/dataloader_idx_0","val_determinant_terms","val_determinant_terms_gt","val_loss","val_loss_gt","val_mcc","val_prob_terms","val_prob_terms_gt","val_mcc_0","val_mcc_1","val_mcc_2","val_mcc_3","q0_coeffs_0_0","q0_coeffs_1_0","q0_coeffs_1_1","q0_coeffs_2_0","q0_coeffs_2_1","q0_coeffs_2_2","q0_coeffs_3_0","q0_coeffs_3_1","q0_coeffs_3_2","q0_coeffs_3_3","q0_coeffs_gt_0_0","q0_coeffs_gt_1_0","q0_coeffs_gt_1_1","q0_coeffs_gt_2_0","q0_coeffs_gt_2_1","q0_coeffs_gt_2_2","q0_coeffs_gt_3_0","q0_coeffs_gt_3_1","q0_coeffs_gt_3_2","q0_coeffs_gt_3_3","q0_noise_means_0_0","q0_noise_means_0_1","q0_noise_means_0_2","q0_noise_means_0_3","q0_noise_means_1_0","q0_noise_means_1_1","q0_noise_means_1_2","q0_noise_means_1_3","q0_noise_means_2_0","q0_noise_means_2_1","q0_noise_means_2_2","q0_noise_means_2_3","q0_noise_means_3_0","q0_noise_means_3_1","q0_noise_means_3_2","q0_noise_means_3_3","q0_noise_means_4_0","q0_noise_means_4_1","q0_noise_means_4_2","q0_noise_means_4_3","q0_noise_means_gt_0_0","q0_noise_means_gt_0_1","q0_noise_means_gt_0_2","q0_noise_means_gt_0_3","q0_noise_means_gt_1_0","q0_noise_means_gt_1_1","q0_noise_means_gt_1_2","q0_noise_means_gt_1_3","q0_noise_means_gt_2_0","q0_noise_means_gt_2_1","q0_noise_means_gt_2_2","q0_noise_means_gt_2_3","q0_noise_means_gt_3_0","q0_noise_means_gt_3_1","q0_noise_means_gt_3_2","q0_noise_means_gt_3_3","q0_noise_means_gt_4_0","q0_noise_means_gt_4_1","q0_noise_means_gt_4_2","q0_noise_means_gt_4_3","q0_noise_stds_0_0","q0_noise_stds_0_1","q0_noise_stds_0_2","q0_noise_stds_0_3","q0_noise_stds_1_0","q0_noise_stds_1_1","q0_noise_stds_1_2","q0_noise_stds_1_3","q0_noise_stds_2_0","q0_noise_stds_2_1","q0_noise_stds_2_2","q0_noise_stds_2_3","q0_noise_stds_3_0","q0_noise_stds_3_1","q0_noise_stds_3_2","q0_noise_stds_3_3","q0_noise_stds_4_0","q0_noise_stds_4_1","q0_noise_stds_4_2","q0_noise_stds_4_3","q0_noise_stds_gt_0_0","q0_noise_stds_gt_0_1","q0_noise_stds_gt_0_2","q0_noise_stds_gt_0_3","q0_noise_stds_gt_1_0","q0_noise_stds_gt_1_1","q0_noise_stds_gt_1_2","q0_noise_stds_gt_1_3","q0_noise_stds_gt_2_0","q0_noise_stds_gt_2_1","q0_noise_stds_gt_2_2","q0_noise_stds_gt_2_3","q0_noise_stds_gt_3_0","q0_noise_stds_gt_3_1","q0_noise_stds_gt_3_2","q0_noise_stds_gt_3_3","q0_noise_stds_gt_4_0","q0_noise_stds_gt_4_1","q0_noise_stds_gt_4_2","q0_noise_stds_gt_4_3","test_loss","test_mcc","test_mcc_0","test_mcc_1","test_mcc_2","test_mcc_3","q0_noise_means_5_0","q0_noise_means_5_1","q0_noise_means_5_2","q0_noise_means_5_3","q0_noise_means_6_0","q0_noise_means_6_1","q0_noise_means_6_2","q0_noise_means_6_3","q0_noise_means_7_0","q0_noise_means_7_1","q0_noise_means_7_2","q0_noise_means_7_3","q0_noise_means_8_0","q0_noise_means_8_1","q0_noise_means_8_2","q0_noise_means_8_3","q0_noise_means_gt_5_0","q0_noise_means_gt_5_1","q0_noise_means_gt_5_2","q0_noise_means_gt_5_3","q0_noise_means_gt_6_0","q0_noise_means_gt_6_1","q0_noise_means_gt_6_2","q0_noise_means_gt_6_3","q0_noise_means_gt_7_0","q0_noise_means_gt_7_1","q0_noise_means_gt_7_2","q0_noise_means_gt_7_3","q0_noise_means_gt_8_0","q0_noise_means_gt_8_1","q0_noise_means_gt_8_2","q0_noise_means_gt_8_3","q0_noise_stds_5_0","q0_noise_stds_5_1","q0_noise_stds_5_2","q0_noise_stds_5_3","q0_noise_stds_6_0","q0_noise_stds_6_1","q0_noise_stds_6_2","q0_noise_stds_6_3","q0_noise_stds_7_0","q0_noise_stds_7_1","q0_noise_stds_7_2","q0_noise_stds_7_3","q0_noise_stds_8_0","q0_noise_stds_8_1","q0_noise_stds_8_2","q0_noise_stds_8_3","q0_noise_stds_gt_5_0","q0_noise_stds_gt_5_1","q0_noise_stds_gt_5_2","q0_noise_stds_gt_5_3","q0_noise_stds_gt_6_0","q0_noise_stds_gt_6_1","q0_noise_stds_gt_6_2","q0_noise_stds_gt_6_3","q0_noise_stds_gt_7_0","q0_noise_stds_gt_7_1","q0_noise_stds_gt_7_2","q0_noise_stds_gt_7_3","q0_noise_stds_gt_8_0","q0_noise_stds_gt_8_1","q0_noise_stds_gt_8_2","q0_noise_stds_gt_8_3","val_mcc_pearson","val_mcc_pearson_0","val_mcc_pearson_1","val_mcc_pearson_2","val_mcc_pearson_3","val_mcc_spearman","val_mcc_spearman_0","val_mcc_spearman_1","val_mcc_spearman_2","val_mcc_spearman_3","q0_coeffs_4_0","q0_coeffs_4_1","q0_coeffs_4_2","q0_coeffs_4_3","q0_coeffs_5_0","q0_coeffs_5_1","q0_coeffs_5_2","q0_coeffs_5_3","q0_coeffs_5_4","q0_coeffs_6_0","q0_coeffs_6_1","q0_coeffs_6_2","q0_coeffs_6_3","q0_coeffs_gt_4_0","q0_coeffs_gt_4_1","q0_coeffs_gt_4_2","q0_coeffs_gt_4_3","q0_coeffs_gt_5_0","q0_coeffs_gt_5_1","q0_coeffs_gt_5_2","q0_coeffs_gt_5_3","q0_coeffs_gt_5_4","q0_coeffs_gt_6_0","q0_coeffs_gt_6_1","q0_coeffs_gt_6_2","q0_coeffs_gt_6_3","q0_noise_means_0_4","q0_noise_means_0_5","q0_noise_means_0_6","q0_noise_means_1_4","q0_noise_means_1_5","q0_noise_means_1_6","q0_noise_means_2_4","q0_noise_means_2_5","q0_noise_means_2_6","q0_noise_means_3_4","q0_noise_means_3_5","q0_noise_means_3_6","q0_noise_means_4_4","q0_noise_means_4_5","q0_noise_means_4_6","q0_noise_means_5_4","q0_noise_means_5_5","q0_noise_means_5_6","q0_noise_means_6_4","q0_noise_means_6_5","q0_noise_means_6_6","q0_noise_means_7_4","q0_noise_means_7_5","q0_noise_means_7_6","q0_noise_means_gt_0_4","q0_noise_means_gt_0_5","q0_noise_means_gt_0_6","q0_noise_means_gt_1_4","q0_noise_means_gt_1_5","q0_noise_means_gt_1_6","q0_noise_means_gt_2_4","q0_noise_means_gt_2_5","q0_noise_means_gt_2_6","q0_noise_means_gt_3_4","q0_noise_means_gt_3_5","q0_noise_means_gt_3_6","q0_noise_means_gt_4_4","q0_noise_means_gt_4_5","q0_noise_means_gt_4_6","q0_noise_means_gt_5_4","q0_noise_means_gt_5_5","q0_noise_means_gt_5_6","q0_noise_means_gt_6_4","q0_noise_means_gt_6_5","q0_noise_means_gt_6_6","q0_noise_means_gt_7_4","q0_noise_means_gt_7_5","q0_noise_means_gt_7_6","q0_noise_stds_0_4","q0_noise_stds_0_5","q0_noise_stds_0_6","q0_noise_stds_1_4","q0_noise_stds_1_5","q0_noise_stds_1_6","q0_noise_stds_2_4","q0_noise_stds_2_5","q0_noise_stds_2_6","q0_noise_stds_3_4","q0_noise_stds_3_5","q0_noise_stds_3_6","q0_noise_stds_4_4","q0_noise_stds_4_5","q0_noise_stds_4_6","q0_noise_stds_5_4","q0_noise_stds_5_5","q0_noise_stds_5_6","q0_noise_stds_6_4","q0_noise_stds_6_5","q0_noise_stds_6_6","q0_noise_stds_7_4","q0_noise_stds_7_5","q0_noise_stds_7_6","q0_noise_stds_gt_0_4","q0_noise_stds_gt_0_5","q0_noise_stds_gt_0_6","q0_noise_stds_gt_1_4","q0_noise_stds_gt_1_5","q0_noise_stds_gt_1_6","q0_noise_stds_gt_2_4","q0_noise_stds_gt_2_5","q0_noise_stds_gt_2_6","q0_noise_stds_gt_3_4","q0_noise_stds_gt_3_5","q0_noise_stds_gt_3_6","q0_noise_stds_gt_4_4","q0_noise_stds_gt_4_5","q0_noise_stds_gt_4_6","q0_noise_stds_gt_5_4","q0_noise_stds_gt_5_5","q0_noise_stds_gt_5_6","q0_noise_stds_gt_6_4","q0_noise_stds_gt_6_5","q0_noise_stds_gt_6_6","q0_noise_stds_gt_7_4","q0_noise_stds_gt_7_5","q0_noise_stds_gt_7_6","test_mcc_4","test_mcc_5","test_mcc_6","val_mcc_4","val_mcc_5","val_mcc_6","val_mcc_spearman_4","val_mcc_spearman_5","val_mcc_spearman_6","function_misspec","intervention_target_misspec","intervention_target_perm","snr","adjacency_misspec"
"silver-cosmos-4854","3sws6ar9","finished","-","","2023-10-25T22:22:05.000Z","30432","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","5","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.784381866455078","","","","","","","","","23550","","","","","","","","","","","","","","-9.719106674194336","-9.892328262329102","0.4752003252506256","","","0.09976107627153397","0.7826682329177856","0.5431716442108154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.129018783569336","0.4747304916381836","0.09523318707942964","0.782387912273407","0.5465703010559082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.40973904728889465","0.15341894328594208","0.8697459101676941","0.20605234801769257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"warm-meadow-4853","3s7emc6c","finished","-","","2023-10-25T22:22:05.000Z","31332","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","7","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.918270111083984","","","","","","","","","23550","","","","","","","","","","","","","","-10.862082481384276","NaN","0.7541815638542175","","","0.6429622769355774","0.7140936255455017","0.905488669872284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.158336639404297","0.7539427280426025","0.64167320728302","0.7148623466491699","0.9052926301956176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7106191515922546","0.3030049800872803","0.9089043140411376","0.9199479818344116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"helpful-oath-4836","3q611ssi","finished","-","","2023-10-25T22:22:05.000Z","30582","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","7","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.916686058044434","","","","","","","","","23550","","","","","","","","","","","","","","-10.825819969177246","NaN","0.6562209129333496","","","0.5880565047264099","0.7343729138374329","0.6462332606315613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.563430786132812","0.6605209708213806","0.5899980664253235","0.7372109889984131","0.6543537974357605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5571720600128174","0.1493058204650879","0.8668909072875977","0.6553195118904114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"astral-fog-4828","3jzpu9xh","finished","-","","2023-10-25T22:22:05.000Z","43835","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","0","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.943160057067871","","","","","","","","","23550","","","","","","","","","","","","","","-8.938759803771973","NaN","0.9076492786407472","","","0.9162606000900269","0.9029791355133056","0.903708040714264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.710432052612305","0.9080188274383544","0.9162670373916626","0.9030115604400636","0.9047778248786926","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5490186810493469","0.22208884358406067","0.46156197786331177","0.963405191898346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"wild-glade-4837","3jfeqnxl","finished","-","","2023-10-25T22:22:05.000Z","35730","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","5","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.860651969909668","","","","","","","","","23550","","","","","","","","","","","","","","-9.756961822509766","-9.889657974243164","0.568142831325531","","","0.2315344214439392","0.849473774433136","0.6234202980995178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.18482208251953","0.5719048380851746","0.23638375103473663","0.8509624600410461","0.6283683180809021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5164523124694824","0.11554355919361116","0.9484580159187316","0.485355406999588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"crisp-wood-4832","3hwt8ill","finished","-","","2023-10-25T22:22:05.000Z","34946","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","5","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.735261917114258","","","","","","","","","23550","","","","","","","","","","","","","","-9.812085151672363","-9.935550689697266","0.5052387118339539","","","0.14481621980667114","0.8013380169868469","0.569561779499054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.018556594848633","0.5038499236106873","0.1414029896259308","0.801051676273346","0.5690950751304626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3858983814716339","0.05248013138771057","0.8893077373504639","0.21590737998485565","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"avid-serenity-4848","3dw48u19","finished","-","","2023-10-25T22:22:05.000Z","33569","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","4","2","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.346628189086914","","","","","","","","","23550","","","","","","","","","","","","","","-10.27057647705078","NaN","0.4287025034427643","","","0.32321697473526","0.41139182448387146","0.5514987111091614","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.188100814819336","0.42986345291137695","0.3242528438568115","0.4091757535934448","0.5561617016792297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35391512513160706","0.2689509093761444","0.4239723980426788","0.36882203817367554","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"dainty-shadow-4833","3cud20yn","finished","-","","2023-10-25T22:22:05.000Z","28460","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","10","0","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.506627082824707","","","","","","","","","23550","","","","","","","","","","","","","","-7.329163074493408","NaN","0.6501797437667847","","","0.7666739225387573","0.2879903316497803","0.8958749771118164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.088703155517575","0.650627851486206","0.7684388160705566","0.28530970215797424","0.8981350660324097","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5913826823234558","0.6152036786079407","0.25741779804229736","0.9015264511108398","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"upbeat-grass-4857","3cthr1n6","finished","-","","2023-10-25T22:22:05.000Z","36462","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","3","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.805520057678224","","","","","","","","","23550","","","","","","","","","","","","","","-9.76192569732666","NaN","0.684874951839447","","","0.23921218514442444","0.931911826133728","0.883500874042511","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.85100746154785","0.6839144825935364","0.23696158826351169","0.9311519265174866","0.8836299180984497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6282781958580017","0.1940823644399643","0.7829626202583313","0.9077894687652588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
"crisp-waterfall-4829","3b7cd2l0","finished","-","","2023-10-25T22:22:05.000Z","27852","[[0,1,1],[0,0,0],[0,0,0]]","nonlinear","10","1","true","","0.0005","cosine","4096","spline","12","3","true","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-3-1","","3","150","","","mean","","true","","","","","0","nonlinear","3","","","[[0,0,0],[0,1,0],[1,0,0],[0,0,1]]","1e-7","-1","","128","3","","1","","","3","","false","128","3","","","","","","","","","","","true","location-scale","","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.361968994140625","","","","","","","","","23550","","","","","","","","","","","","","","-7.417773246765137","NaN","0.5593543648719788","","","0.5087007880210876","0.7478632926940918","0.4214990139007568","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.66159439086914","0.5616335868835449","0.5112497806549072","0.7478927373886108","0.4257581830024719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5200690031051636","0.22554367780685425","0.8731163740158081","0.46154701709747314","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","[1,0,2]","10","false"
